0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-182.68303691274264,62.9843470338109,8.682257621127267,8.706260559497359,-9.662635790315555,-7.815223998652125,-8.628753652169799,0.13248221949863326,-7.542038499015247,-10.4727366206023,-4.985803216467918,-2.506766640036963,-5.344537223475873,-4.821804703194403,2.744613123875974,-6.443835943334245,-11.592260128366073,-6.739373396403475,-6.778604828408598,-9.05077891248132,angry
-275.5343017578125,88.82251739501953,7.202052593231201,12.824196815490723,-22.209074020385742,-9.711592674255371,-10.310157775878906,3.67205810546875,-16.115196228027344,-11.258849143981934,-5.445915699005127,-1.0065079927444458,-10.229804039001465,-4.303313732147217,1.438408374786377,-13.752514839172363,-16.136051177978516,-7.086954116821289,-10.7335205078125,-12.432037353515625,angry
-284.2998046875,45.884639739990234,-26.910364151000977,2.6410157680511475,2.396606683731079,8.015811920166016,-27.740535736083984,-27.681791305541992,1.5402731895446777,-2.956702709197998,-6.323869228363037,9.271649360656738,-0.46415963768959045,2.5854458808898926,-1.419075608253479,-12.092388153076172,-16.315210342407227,-4.898881435394287,-10.505938529968262,-8.22624683380127,angry
-128.52534475036236,16.807299854196007,-9.433524921376756,-4.120985079098051,-1.0872320251039709,1.978989759568623,-11.671969548309905,-12.524301769780855,0.056418782938410794,-0.561489534902356,-0.6069310781472664,3.3877614646258123,2.0645518164495584,2.2296417905773427,-0.08235263751972746,-5.210202914933679,-7.236179240905219,-4.404560026235121,-5.866705274000905,-4.960956476484441,angry
-333.158203125,42.25128936767578,-30.032533645629883,4.245330810546875,-0.3815329074859619,3.370548725128174,-35.32781982421875,-25.269702911376953,2.9677653312683105,-8.243366241455078,-6.2588629722595215,7.217626571655273,-5.692275047302246,0.47588324546813965,-8.295498847961426,-16.65287208557129,-14.143120765686035,-1.7512234449386597,-12.482551574707031,-0.9990066885948181,angry
-318.2589111328125,125.40895080566406,-48.66175079345703,2.5813586711883545,10.452715873718262,3.969877004623413,-15.170449256896973,-14.79504108428955,7.192020893096924,-2.43924617767334,-4.331228733062744,-1.3204903602600098,4.8034749031066895,-9.149567604064941,-1.143598198890686,-0.11058563739061356,-13.770889282226562,-3.2706539630889893,2.991154193878174,-3.133883237838745,angry
-275.48782779798887,95.89038646815176,-37.41450651531243,-5.818923557740498,11.561763014981818,1.1922012023858706,-15.426457371221376,-13.663364924435372,4.977664399975618,-0.9152763440687247,-5.691795859826701,-0.3451969899075984,2.640802903806609,-6.420932173405935,-1.4454945378347175,-1.0281006125726901,-11.673402580198383,-3.738422718372762,2.830206776133525,-3.0574228421963254,angry
-375.8538513183594,124.34320831298828,-56.255252838134766,5.10091495513916,7.194047451019287,0.6756012439727783,-21.484081268310547,-12.830638885498047,7.159455299377441,-5.6091179847717285,-5.745675086975098,0.46961498260498047,3.56887149810791,-10.257207870483398,1.831312894821167,-4.887552261352539,-13.356657028198242,2.475255012512207,-0.5077818632125854,-7.926299095153809,angry
-443.6814880371094,219.73268127441406,17.499393463134766,-8.45211124420166,34.12310028076172,7.871654510498047,-16.823122024536133,9.14725399017334,13.061535835266113,-10.234336853027344,-9.989436149597168,-1.3112648725509644,-10.524039268493652,-8.111969947814941,7.877978801727295,3.3251254558563232,-10.891707420349121,-3.884033203125,4.267264366149902,-5.921254634857178,drunk
-280.49120054532113,74.52999916955015,38.01895755722752,17.849454541892143,13.290449371258466,5.8375462413588535,-0.8000913066356338,0.9109649177317051,2.7229744711319563,-0.9653654466910746,-5.699620979021704,-7.514319350685034,-6.652297026983894,-2.8845485505445585,1.012897453772087,-0.3444014610575144,-4.190599862779134,-4.02237431679668,-1.4053340853055838,-3.9718664036642934,drunk
-502.5748291015625,208.52867126464844,15.870207786560059,-5.60429048538208,32.97373962402344,4.917087078094482,-15.378314971923828,10.851724624633789,8.702025413513184,-14.10559368133545,-9.558394432067871,-2.2571933269500732,-12.043424606323242,-4.883777618408203,8.313882827758789,-2.5571963787078857,-10.613283157348633,1.1151962280273438,0.4491078555583954,-12.83246898651123,drunk
-292.77935791015625,159.76002502441406,16.663572311401367,13.603440284729004,8.30059814453125,4.238135814666748,1.4677133560180664,10.506500244140625,-2.389918327331543,-9.010483741760254,-0.4292319715023041,2.307311773300171,4.223865509033203,-16.891714096069336,5.43880558013916,-3.462646961212158,-7.842727184295654,-7.74143648147583,-8.423504829406738,1.3465489149093628,drunk
-145.88866560789907,50.21699244670802,27.843701836358925,13.991068719035717,8.405825986587327,4.501699754044373,3.162008092108017,2.2717392060565693,-1.223093016080652,-3.0430368361453732,-1.513449390333847,1.0385141894917311,-0.06334540220678052,-2.4646389819281262,-2.3995847081099897,-3.7585773943262257,-6.293154464137716,-6.468762235870472,-4.974069735892129,-6.515289325169977,drunk
-356.1026306152344,157.32118225097656,13.565897941589355,15.671903610229492,7.076001167297363,2.728726863861084,1.3190425634384155,9.437899589538574,-6.379240036010742,-4.360183238983154,2.8949639797210693,4.099288463592529,-0.891664445400238,-16.958194732666016,8.025632858276367,-11.949495315551758,-8.240983009338379,-12.52714729309082,-5.165969371795654,-8.470871925354004,drunk
-315.60736083984375,157.42808532714844,25.7618408203125,2.618490219116211,-6.7230095863342285,21.436750411987305,-8.7733793258667,-1.637708067893982,0.043751541525125504,-7.597228050231934,7.026519298553467,-10.599740028381348,0.5398274660110474,-4.405364990234375,0.8220838904380798,1.1724330186843872,-4.184952259063721,2.0001230239868164,-4.58101224899292,-1.743929147720337,drunk
-165.87497860027202,47.985938466551275,28.253364218615776,11.522562687880846,2.3280714570868586,3.6258140953425704,-2.0804531770798897,-3.640181576090197,-3.5646834902598243,-3.4976688323084777,-0.5778303049506119,-1.9628018045193603,-0.8760305583779382,-0.26459899025848643,-0.2553666224305365,-0.5478439533236975,-1.8226364279745992,-1.3339528111341612,-2.160224391926449,-3.3356679279096704,drunk
-382.90142822265625,157.8854217529297,23.035934448242188,3.9530065059661865,-4.271180629730225,22.433029174804688,-13.533620834350586,0.6816399693489075,-4.227435111999512,-5.612435817718506,5.044281482696533,-11.9055814743042,2.2235476970672607,-7.367292404174805,1.9926820993423462,-2.44989275932312,-1.9085650444030762,0.7131216526031494,-5.858883380889893,-5.063120365142822,drunk
-256.383056640625,147.1913299560547,-12.644639015197754,12.335261344909668,24.52208709716797,18.593544006347656,-36.65196990966797,9.22316837310791,-2.695340871810913,-17.43033218383789,0.3430255651473999,-6.183062553405762,0.461690753698349,-2.489518404006958,0.07115842401981354,0.341709703207016,-0.9514634609222412,-0.49602410197257996,-5.503896713256836,1.196907639503479,drunk
-237.24176778103725,125.01640579734621,0.1453697297907919,6.995022995591315,27.61484254829583,12.959885646607605,-28.927708485309562,3.452313295809631,-1.6377383445656606,-14.392181365658496,-3.5902334451701217,-4.168920507266211,0.7319616981503521,-3.2950630218645864,-0.30117261968267806,1.7940087104405509,-2.034025507856318,-0.6856974059155067,-4.149107210231183,-0.030680592775521945,drunk
-322.04437255859375,144.13729858398438,-13.85010814666748,13.827893257141113,23.852264404296875,11.958687782287598,-39.669677734375,13.556507110595703,-11.064858436584473,-14.82869815826416,-0.26304489374160767,-4.246828079223633,1.9305089712142944,-1.3591417074203491,0.4093955457210541,-0.20456922054290771,-1.4002573490142822,-3.1920299530029297,-5.469897270202637,0.6646917462348938,drunk
-246.31663513183594,67.59281921386719,16.44681167602539,-6.638203144073486,-18.227458953857422,20.669034957885742,-15.4683198928833,4.9774370193481445,3.812364101409912,-5.914587497711182,-8.78311824798584,5.434127330780029,-11.921504020690918,-3.3130478858947754,7.217386245727539,-2.5429866313934326,-1.2333941459655762,-8.742629051208496,-6.493748664855957,-3.349703788757324,painful
-145.02324704021862,23.982011640045833,15.577544302188725,-0.4605138815699204,-7.829232806099815,7.456625241446268,-4.729079582919431,0.8359234184381553,-0.5515178495544233,-4.408213629547496,-5.1967771193671615,0.17066552790100684,-2.357686966755807,0.9873417169504475,3.8111153877419848,-0.9991022081781415,-1.2257977510154932,-6.363031817448184,-5.737895276275981,-5.628777499120446,painful
-309.9620056152344,60.931663513183594,17.438081741333008,-14.275228500366211,-16.00151252746582,20.170564651489258,-19.276538848876953,7.641800403594971,-0.7019129395484924,-9.048739433288574,-8.690722465515137,6.619987964630127,-13.39741039276123,3.9238595962524414,5.090086460113525,-4.255936145782471,-5.477858543395996,-11.783366203308105,-6.064774513244629,-8.925020217895508,painful
-293.8659362792969,138.27574157714844,56.464603424072266,21.11615562438965,12.358864784240723,21.399860382080078,-8.145678520202637,3.808525800704956,-2.8220808506011963,-19.79561996459961,-3.817559003829956,-5.905833721160889,3.22660756111145,-5.911492824554443,0.41321900486946106,3.5892653465270996,-3.3397247791290283,-5.112640380859375,-9.111283302307129,-2.7539312839508057,painful
-123.12623559986181,42.37275548285377,34.58826630228605,23.287118879851583,14.257423905645226,10.41538148847037,3.346001996276394,0.23596326226599826,-3.7612526677145373,-7.952369470445808,-6.222130566090798,-3.769997202365966,-0.9276575997964897,-0.17005328744243497,-0.3212524416449681,-0.9287252673212522,-2.5693865375290725,-4.297362331466629,-4.816253089416264,-5.519065394415975,painful
-347.7444152832031,126.31340789794922,62.00439453125,16.79277992248535,12.197911262512207,18.1567440032959,-10.925896644592285,2.289696455001831,-8.744976043701172,-18.16570281982422,-3.193610429763794,-2.7169618606567383,3.6209280490875244,-6.506776332855225,3.829261541366577,1.450009822845459,-5.775607585906982,-8.609823226928711,-6.347740650177002,-5.675215244293213,painful
-256.47918701171875,95.41631317138672,2.0021612644195557,11.381103515625,30.7611083984375,9.558209419250488,-20.346803665161133,-7.20416784286499,-14.28647232055664,-4.637824535369873,-4.7100934982299805,2.5603413581848145,-8.387365341186523,2.7966301441192627,9.33649730682373,-4.250077724456787,-7.778618812561035,3.4341371059417725,1.0451747179031372,-4.966946601867676,painful
-173.50447770134053,42.35353381675023,7.504154002458124,14.236157774421184,18.268800618404754,6.048878934413855,-13.475796964308758,-9.263760933523834,-8.87382133424365,-6.5669132570726845,-2.764755514628593,-1.0703788669535015,-3.9342169331259083,2.054130018760573,6.849408211736753,-2.936688261836383,-5.88099896629512,1.0830520453327124,3.0273374388983867,-5.306019641528416,painful
-322.6389465332031,96.70182800292969,-3.120903730392456,14.351880073547363,33.320899963378906,2.749338388442993,-23.602428436279297,-8.544530868530273,-15.794302940368652,-3.4587395191192627,-3.9089882373809814,4.332478046417236,-8.56242561340332,6.88500452041626,4.945145130157471,-10.133598327636719,-6.615961074829102,6.164960861206055,-1.8844337463378906,-11.282257080078125,painful
-183.38148498535156,75.44224548339844,24.288537979125977,10.252593994140625,6.067989826202393,25.0896053314209,-8.866754531860352,-21.601734161376953,-3.827315330505371,-2.4112300872802734,-19.508787155151367,2.1753792762756348,-13.048075675964355,-5.761115550994873,4.6045074462890625,-1.5169651508331299,-12.877778053283691,-3.184695243835449,2.366649866104126,-11.64498233795166,painful
-128.40454522170927,41.976216369686654,24.33735996282673,14.18999013158105,6.735820008470009,14.71853613389538,-5.741456617819773,-15.35179738669843,-4.496717224693358,-4.549716941851583,-9.347097286939578,-3.607733872926902,-9.023849491213713,-3.070521104055425,2.011223940993215,-2.6058834022008877,-8.624261213829158,-4.136429619944809,0.6677188726177425,-7.0063355042333475,painful
-242.88026428222656,71.8864974975586,27.62718391418457,9.256587982177734,6.640964508056641,23.50389289855957,-17.474872589111328,-22.550369262695312,-1.016183614730835,-7.395474910736084,-16.37563133239746,2.2957494258880615,-13.824493408203125,-1.4095691442489624,2.818258047103882,-7.005074977874756,-13.39004135131836,1.8219470977783203,-0.7317084074020386,-15.561301231384277,painful
-344.24945068359375,117.54981994628906,46.74876022338867,6.115764141082764,-11.58582592010498,34.72391891479492,-13.650848388671875,-0.7725340127944946,-0.6518667936325073,-15.780820846557617,-0.36352068185806274,-4.015000343322754,-5.304832935333252,-3.1340415477752686,8.056581497192383,0.6582301259040833,-7.772747993469238,-3.4294705390930176,-3.050482988357544,-3.130770683288574,stressful
-289.9346924502396,72.99253266831165,47.27169012603555,12.694116012610191,-5.986180933143128,22.475768358443425,-6.296168647016257,-1.0671938132109788,-3.2800227626669973,-13.179204409893648,-1.2908952747522555,-4.509289125332013,-4.7145798390941245,-1.1097016962723436,5.50413366774119,-0.08070714308012977,-5.539382127681588,-3.39894021408116,-4.429473422656165,-3.593297332979419,stressful
-403.0352783203125,109.41542053222656,54.34039306640625,-2.15653920173645,-8.980204582214355,37.430023193359375,-18.24691390991211,3.715000867843628,-5.547396659851074,-16.11383819580078,-0.638630211353302,-4.722085475921631,-5.215090274810791,2.824755907058716,8.837122917175293,-5.544064044952393,-9.628644943237305,-2.9608306884765625,-3.621256113052368,-7.769995212554932,stressful
-269.1289978027344,98.819091796875,17.04388427734375,21.005844116210938,41.29732894897461,13.922527313232422,-36.035823822021484,-9.85084342956543,-2.0766873359680176,-2.471489429473877,-14.471150398254395,-3.4720370769500732,-10.031774520874023,5.0906500816345215,0.5813215374946594,-10.086874961853027,1.6967796087265015,-4.75706672668457,-10.797567367553711,-2.0022730827331543,stressful
-257.250787571908,88.03988023851599,19.09831128316589,23.106242506922545,38.06883414469415,14.093413028524006,-33.22436113323736,-11.546271570485976,-1.433165173759395,-3.3720191486837394,-13.821434825495299,-4.576715495129934,-8.117849690634099,4.0970179296374765,0.3118784587260102,-9.117503274102866,0.5580356808477572,-4.777968190215219,-9.41423871839889,-3.945196341725058,stressful
-322.56353759765625,86.68992614746094,13.522381782531738,24.340320587158203,40.3710823059082,7.93240213394165,-38.867374420166016,-7.597724437713623,0.3781284987926483,-4.023664951324463,-13.659727096557617,-1.0138710737228394,-7.135423183441162,9.604837417602539,-4.415750503540039,-7.4564666748046875,1.6218222379684448,-9.523174285888672,-7.832132816314697,-6.860899448394775,stressful
-301.9770812988281,107.5625,22.333986282348633,8.351279258728027,17.766813278198242,0.7793285250663757,-25.486242294311523,-0.14014098048210144,-0.9260779619216919,-16.036069869995117,-6.76120138168335,-9.983837127685547,1.6261639595031738,5.984683036804199,0.41072049736976624,-8.988494873046875,-1.938822865486145,-0.05555920675396919,-3.610260009765625,-8.692853927612305,stressful
-138.98489862886305,26.545622016299763,15.3169399860809,11.513645429167758,6.927507259476172,-0.43128714755835384,-8.906573051629358,-5.355411762847013,-4.89987452991074,-6.7871265902677225,-6.198184903446808,-4.128760912873242,1.5072537909051527,3.170870695751029,1.0498272134648248,-4.0640214438483495,-3.5358619274847194,-1.1201856299210335,-1.9285505724852388,-5.951466696069253,stressful
-364.2961730957031,103.08643341064453,21.06144905090332,9.286240577697754,16.92698860168457,-2.6287174224853516,-26.176652908325195,4.029957294464111,-7.188149929046631,-18.10740852355957,-6.350045680999756,-7.440441608428955,5.277256488800049,6.464331150054932,-2.934837818145752,-10.679129600524902,-0.4243301451206207,-2.2284982204437256,-6.984657287597656,-15.206244468688965,stressful
-270.20013427734375,91.072265625,36.568260192871094,-11.264201164245605,5.903181076049805,33.20755386352539,-39.28281784057617,-3.312460422515869,5.216730117797852,-15.38066291809082,-7.096776485443115,4.147663593292236,-0.9588010907173157,-10.094705581665039,5.996453285217285,0.03236977383494377,-13.396711349487305,-5.380605220794678,-3.216956615447998,-4.049271106719971,stressful
-129.49859544672344,26.94110198964239,14.431591152819546,4.450269087610492,2.419935108164086,5.587334866372028,-8.798950004132543,-4.362705009117292,-3.671705094641947,-5.5089347556877595,-3.2502869275892983,-1.9832124438127277,-0.6688277614492288,-1.514559478998894,-1.730389335671155,-2.2535239999371925,-4.6468522188602845,-5.459405941551308,-2.653066683794702,-2.1805558300638914,stressful
-331.8772888183594,84.04615020751953,33.669898986816406,-15.319279670715332,9.50597095489502,28.283000946044922,-47.36022186279297,2.5781092643737793,0.44419732689857483,-19.009523391723633,-6.104336261749268,5.827064037322998,-4.63601016998291,-6.8595452308654785,8.375889778137207,-5.7207417488098145,-12.455984115600586,-0.6179167628288269,-2.0726232528686523,-6.470189571380615,stressful
-234.8326416015625,144.16464233398438,-17.411184310913086,34.50254440307617,-16.406265258789062,7.816647529602051,-0.09341809153556824,-0.14324459433555603,-1.7802541255950928,-3.484372138977051,0.1311412900686264,-6.092793941497803,2.092796564102173,-1.0822962522506714,-3.059352159500122,-1.7902071475982666,1.459781527519226,1.5772688388824463,-2.162843704223633,-2.234570026397705,angry
-144.4033982644245,60.63559380882483,17.653428845811177,11.628707066821033,-0.028921661692234153,-0.3732618846718632,1.263488960468714,-0.7605109081663793,-2.0560833548718365,-1.6245685735341238,-1.6930118544081005,-3.2980539486638345,-0.22402741698154244,-0.8670591237299324,-3.0139967011931534,-1.516953913464117,0.9540948669372674,1.0581834088543585,-2.1482813148517788,-1.7427932418275465,angry
-298.00189208984375,139.01222229003906,-16.4537353515625,35.037391662597656,-20.338293075561523,11.042049407958984,-1.1389695405960083,0.4008252024650574,-5.778629302978516,-2.6476633548736572,-0.5593092441558838,-3.981858253479004,3.595057964324951,-3.4070420265197754,-3.311192035675049,-1.172071933746338,2.9161038398742676,1.07937753200531,-2.295604705810547,-0.6636367440223694,angry
-288.75433349609375,124.39868927001953,-2.5717506408691406,29.133943557739258,-19.72107696533203,7.764482021331787,-3.2352325916290283,-6.576323509216309,-4.964372634887695,-4.5736165046691895,-3.879363536834717,2.6485891342163086,0.1593942791223526,0.44677484035491943,-3.8213934898376465,11.488327026367188,-2.352459669113159,-6.753225803375244,0.06963065266609192,-3.462069272994995,angry
-117.69862792688896,35.5464447101584,8.84644023949889,1.8947492672977686,-1.915038593624328,-0.875641140190732,-1.8383228473968347,-5.089741399226817,-5.545279571589595,-3.102300936415272,-1.1146787126497197,0.28509878355454793,0.07120607454002216,-1.2651010822470818,-0.1308749052768739,2.8098859350040817,-0.08616156193711211,-3.635822979292824,-2.391997969490611,-3.745879821852783,angry
-334.8070068359375,118.32303619384766,-5.796271800994873,25.073139190673828,-25.17105484008789,10.532331466674805,-5.639842987060547,-9.448610305786133,-5.6144914627075195,-5.364879131317139,-3.786752939224243,2.255398988723755,-0.38421133160591125,-1.7190364599227905,-0.14082133769989014,11.13347339630127,-9.335994720458984,-6.926905632019043,-1.9516912698745728,-8.450331687927246,angry
-277.7560729980469,163.9727020263672,-16.373056411743164,46.39345932006836,-8.469557762145996,20.664134979248047,0.28570395708084106,3.708864212036133,3.9772493839263916,-3.8448307514190674,3.9939050674438477,-5.288249492645264,1.5880683660507202,-1.2491272687911987,-1.1129432916641235,0.3548824191093445,-1.9099671840667725,0.27301025390625,-3.2385008335113525,-4.782711505889893,angry
-152.89762627123994,52.24134630033382,26.189220340360876,17.864852575627335,10.312898068873398,6.960025888420538,5.54952769412456,2.625936650930762,1.2301825279257461,1.5220752222174945,0.013998159132296299,-1.6643897733870852,-0.3562937854402273,0.20683409801921612,-0.6727887045570318,-0.7036604011015787,-1.587085380019536,-1.3545056752715954,-2.2186249106230926,-3.449625586123577,angry
-336.4934387207031,153.04266357421875,-11.680973052978516,44.56909942626953,-8.382696151733398,19.782480239868164,-1.8237378597259521,3.406498670578003,1.3945317268371582,-2.4668047428131104,4.209617614746094,-3.389284610748291,2.982072114944458,-0.4811287224292755,1.200015664100647,1.2017056941986084,-2.3968729972839355,-1.1696683168411255,-7.044959545135498,-3.7761526107788086,angry
-330.2272644042969,145.62905883789062,15.458749771118164,42.76941680908203,4.2815351486206055,18.529165267944336,1.8867722749710083,7.4082183837890625,5.436941623687744,-0.9522237777709961,2.8151960372924805,4.7648024559021,3.812757968902588,3.402311325073242,-4.087586402893066,3.4278690814971924,-4.772501468658447,-5.883442401885986,-5.310321807861328,1.268886923789978,angry
-144.97531672562255,37.51082123034767,22.18970165197368,17.867608087956068,10.091303353662981,6.695437371996342,4.040791832639145,2.996256887239948,4.7626250375195935,4.4417481753744665,2.8486216820651946,3.6227580882342436,4.2480256363657185,1.6535469213300573,-0.3119557879367192,-1.3120079855510551,-1.8110787898370875,-3.82769950869701,-3.985063749114578,-2.677801528545048,angry
-380.6728210449219,139.8065643310547,13.799731254577637,43.701271057128906,-0.828373372554779,18.200321197509766,-2.0546109676361084,5.3326096534729,4.809103965759277,-1.934880018234253,2.8322975635528564,4.040188312530518,3.2122395038604736,1.090182900428772,-2.0192980766296387,2.5915157794952393,-8.180817604064941,-6.332820415496826,-2.693577289581299,0.36197715997695923,angry
-267.9249572753906,153.09735107421875,-24.732900619506836,39.6656494140625,-9.035799980163574,10.188427925109863,-3.5250792503356934,1.083633542060852,5.63322639465332,-1.7171622514724731,1.6149431467056274,-6.069949626922607,1.024272084236145,0.9389763474464417,-0.2260243147611618,-0.904315710067749,-0.7984408736228943,2.717555522918701,-1.8779664039611816,-3.0930254459381104,angry
-165.16653636001175,55.10605018216985,17.59371089381768,15.75522667191888,4.913245568683186,1.6603944768201946,0.918621422231945,0.3303960315494556,3.2371410720896736,1.3374687577731814,-1.1385148248658568,-2.3302327538985326,-0.8908798906117171,0.8383795853414792,0.14954412072382622,-0.8066731825217411,-0.4222972882494823,0.935987000658158,-0.742418071499311,-2.403253072973943,angry
-325.0152282714844,138.89999389648438,-15.945391654968262,32.26459884643555,-6.8225226402282715,5.365883827209473,-2.37760591506958,2.263474225997925,3.189021348953247,-1.0371038913726807,-0.9798717498779297,-3.8634390830993652,1.8015103340148926,-0.08811713010072708,-2.5649287700653076,-3.1841585636138916,-1.232178807258606,1.3507251739501953,-3.296186923980713,-2.1471004486083984,angry
-240.4204864501953,124.96514129638672,-3.0732614994049072,21.14311408996582,-16.650775909423828,5.008308410644531,-7.004554748535156,11.022740364074707,-2.827275037765503,-4.100017547607422,-6.585311412811279,0.2387850433588028,-1.304343581199646,-2.3058526515960693,-6.987639427185059,-1.312944769859314,-1.8211009502410889,-5.123261451721191,-4.224689960479736,-2.7764410972595215,angry
-159.44353008669282,59.987154103086596,12.53939614094434,14.332625134558919,-11.552373157377463,-1.6624450047690198,-1.630799137078393,4.482613622874976,0.3521857207457353,-3.693985857917145,-4.03416407204521,-1.3391306140085044,-0.1108808138383758,-3.5198386063877836,-5.207588834258301,-3.6961943812530103,-1.169522911103432,-3.9756197485575258,-4.148689474327445,-2.9522623232877283,angry
-286.9256591796875,116.75740051269531,-1.4128695726394653,18.97146224975586,-19.76119613647461,5.1548171043396,-6.889305591583252,10.397765159606934,-6.181908130645752,-5.721670150756836,-8.314186096191406,1.1117404699325562,-1.6876426935195923,-4.855165004730225,-7.325364589691162,-3.3109169006347656,-5.253182888031006,-6.861498832702637,-3.9921205043792725,-3.6342267990112305,angry
-247.28724670410156,143.93333435058594,-25.885379791259766,45.72235870361328,-23.998472213745117,13.008347511291504,-6.720984935760498,6.676592826843262,-0.39594265818595886,-2.699617624282837,1.6385682821273804,-7.422720909118652,3.004631996154785,-2.0018460750579834,-1.1769862174987793,-1.2921061515808105,-0.07905406504869461,-2.0403339862823486,-2.6249725818634033,-3.4412152767181396,angry
-184.74733575544076,75.19875719964968,14.291366973414195,18.677665331670628,-3.0033183580773852,-1.4102651357418898,1.5889748175324694,1.99651310362373,0.3389312709122055,-1.351573584795241,-0.8539847085082092,-3.918049720318598,0.784625623912429,-0.5771850331600515,-1.8659423967589495,-0.7894400267146072,-1.1819701203673008,-1.4845665521865348,-3.040286896641252,-2.6592490963486917,angry
-308.2183532714844,137.13177490234375,-24.666446685791016,45.03483963012695,-26.143402099609375,13.356566429138184,-7.443181037902832,8.389200210571289,-5.501914024353027,-1.6761698722839355,-0.08793210983276367,-4.428093433380127,5.039434909820557,-1.6805375814437866,-2.668954849243164,-3.0665509700775146,-2.5424318313598633,-2.7643189430236816,-2.8551666736602783,-2.8655314445495605,angry
-262.0661926269531,103.64864349365234,-1.2814173698425293,14.823957443237305,-29.488845825195312,6.866154670715332,-7.767112731933594,6.171329975128174,-10.069212913513184,-0.8015433549880981,-6.468857765197754,4.395813465118408,-4.846566677093506,-11.23130989074707,-5.505336761474609,-0.966401219367981,-7.455430507659912,-3.440685987472534,-2.281843900680542,-6.957435607910156,angry
-198.11450784802304,56.733520748281954,7.820709320791532,4.636932769965196,-17.220277454413083,-0.8468658794283659,-1.9678121583947359,-0.24717686591695384,-4.733404135183159,-2.0277151065061876,-3.2007138641114317,1.9366616739249483,-4.276928343031096,-10.526173223610831,-4.294367008772428,-4.047610086418773,-4.92763074579533,-2.911067551525994,-2.7678929135591543,-6.219345950801907,angry
-310.4371337890625,98.35531616210938,-3.3404698371887207,9.881147384643555,-32.34742736816406,7.543182373046875,-9.20669174194336,4.116722106933594,-11.870222091674805,-1.0512020587921143,-7.455477237701416,2.9291772842407227,-11.286910057067871,-12.58776569366455,-5.801690578460693,-2.7019622325897217,-8.634496688842773,-2.691711187362671,-4.855381965637207,-6.895823001861572,angry
-326.8832702636719,181.23951721191406,-11.85525894165039,42.352970123291016,-17.164487838745117,25.51891326904297,-8.352843284606934,2.4412288665771484,3.5418875217437744,-4.805161476135254,3.3408212661743164,-3.03955078125,6.15587854385376,-0.9712809920310974,1.4368170499801636,-2.057910442352295,2.1532628536224365,-1.5636399984359741,-4.154688835144043,-1.0475927591323853,drunk
-282.6872519804138,125.99944118904094,29.413160709467913,12.51142252478473,4.884102361910383,9.532730354354786,0.9772734798462852,-0.716670181644003,2.5694705478549906,-1.5746563827586617,-0.7290630827718068,1.0681097981089196,2.5259230346990384,1.7874503864913829,-0.43983572674408544,-0.6633722758038956,1.120769427874358,-1.2233787968038181,-3.9646532844107667,-1.3668465311376787,drunk
-391.20758056640625,169.11068725585938,-2.730764150619507,34.0696907043457,-11.692972183227539,20.039255142211914,-7.795133590698242,2.5596530437469482,3.5060617923736572,-5.236660003662109,3.7661426067352295,-0.6389245390892029,6.682174205780029,-0.35653412342071533,-0.8239197731018066,-0.337907612323761,1.3211476802825928,-3.7013187408447266,-5.1134819984436035,-0.572995126247406,drunk
-409.1239318847656,188.87635803222656,22.133752822875977,18.905017852783203,-7.954347610473633,13.708335876464844,-14.872737884521484,8.28329086303711,-3.48991060256958,-2.8828911781311035,6.769934177398682,6.752812385559082,-0.8394742012023926,-6.396023273468018,-5.460097789764404,0.5061931014060974,-4.849933624267578,-7.023754596710205,-0.7270497679710388,-9.8222074508667,drunk
-265.9299225608986,67.8277806111778,40.97980532573837,15.636045196584563,4.017287746593365,0.790122495423457,-1.2416454454320824,-1.3274127573441614,-1.4729642292002771,1.100104994419106,4.414137229846973,4.486621608607738,-0.2402887738047596,-3.2359753076234217,-4.035392946719652,-3.4072536400493902,-3.335306159468979,-4.689859906735083,-4.9330351974070865,-6.549506719752276,drunk
-474.2064514160156,186.54132080078125,24.088163375854492,14.849478721618652,-5.0102219581604,13.023602485656738,-16.10444450378418,8.953924179077148,-4.872570037841797,1.9531235694885254,8.996125221252441,6.018774509429932,-4.677515506744385,-7.166325092315674,-5.065756797790527,0.5761181116104126,-8.601178169250488,-4.960906982421875,-2.1291160583496094,-11.72318172454834,drunk
-278.9063720703125,166.01339721679688,1.4617360830307007,35.45830154418945,-9.29135513305664,17.659574508666992,-2.4996933937072754,-11.002105712890625,1.2277765274047852,-6.256170272827148,0.7162392139434814,-2.2606921195983887,2.503986120223999,-1.6442338228225708,0.5113522410392761,0.4981537461280823,-1.4053982496261597,-0.6024245023727417,-5.669144630432129,-0.26711398363113403,drunk
-149.07917026803818,55.27323258744937,31.524990911498186,15.396504576668427,8.247233338101417,5.366168700433595,-0.19486881017279015,-5.138398336360708,-4.795563317467636,-2.2841966320188303,-1.3496001152919301,-0.24064276650428426,0.054657979686469446,-0.2119049632684956,0.5597980869270737,0.23231447818445486,-1.2973929582556043,-2.1247957307703724,-3.15705448331264,-2.6102747213874165,drunk
